## RunInfo	version:1.0.3	annotated_features:13545	total_fragments:67923583	pair_mapped:49241292	pair_mixed:18682291	single_mapped:0	unmapped:0	unique:67923583	ambig:0	overlap_unique:296098	overlap_ambig:0
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
L1FLnI_8q12.3b	10159	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q12.3x	10137	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q13.1c	10525	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q13.2c	10134	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q13.3d	9919	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q13.3n	9232	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.11q	8610	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.13c	10025	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.13n	9816	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.13fa	10435	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.2k	10023	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q21.3a	10042	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.1f	10167	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.1h	9387	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.1aa	9926	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.3l	8511	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.3p	9185	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q22.3aa	9767	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q23.1b	10144	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q24.13c	10426	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q24.21m	10146	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q24.23a	10382	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q24.23b	10188	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_8q24.3g	10121	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.3f	10133	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.3k	9069	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.2e	9615	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.2o	10101	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.1u	8988	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p24.1z	10321	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p22.3m	10124	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p22.2f	8572	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.3w	8562	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.2a	10563	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.2f	10444	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.1c	9229	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.1l	9989	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p21.1q	10107	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p13.3d	10135	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9p13.3f	8526	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q21.11f	9756	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q21.12i	10130	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q21.13b	9342	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q22.2d	9483	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q31.1ba	10152	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q31.3b	10114	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q31.3c	10133	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_9q32b	10318	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p15.1a	8585	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p13a	9302	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p12.31q	10192	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p12.1k	10118	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p11.23b	10410	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p11.22r	10109	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10p11.1b	9465	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q11.21d	10140	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q11.21i	10414	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q11.23a	9409	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q21.1ja	9301	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q22.2a	10165	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q23.1aa	10125	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q23.1ea	9525	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q23.31q	10113	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q25.1g	10026	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q25.1w	9103	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q25.1da	10156	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q26.11c	10515	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q26.13d	8998	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q26.2b	8528	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_10q26.2i	10434	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.4a	9751	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.4h	8876	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.4n	9246	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.4ca	10154	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.3l	8733	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.1h	9270	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p15.1x	11789	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.3u	9162	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.3x	10162	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.3aa	10147	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.3fa	9780	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.1f	10148	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.1j	9720	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.1r	8508	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p14.1w	9217	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p13s	8729	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p12u	9997	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p12aa	10028	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p11.2t	9530	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p11.2x	10032	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11p11.2y	9340	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q12.3d	10158	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q12.3e	9724	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q12.3g	10148	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q13.4c	10115	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q14.1d	9039	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q14.2f	10146	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q14.3l	10114	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q14.3ba	10235	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q21e	10104	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q21ea	9219	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q22.1ba	10108	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q22.3ia	9808	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q23.2g	10144	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q23.2h	9038	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q23.3a	10019	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q24.1c	8986	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q24.1f	9126	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q24.3g	8930	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_11q24.3i	10530	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p13.1h	8540	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p12.3a	9797	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p12.3p	10165	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p12.3x	10353	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p12.3ba	10864	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p12.1aa	10125	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p11.1e	10428	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p11.1k	10100	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12p11.1r	10151	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q12m	10150	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q12ga	10150	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q12ja	9663	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q12ya	10126	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q13.11o	10141	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q13.11ea	10127	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q13.2c	10112	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.1e	10048	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.1h	10147	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.1j	10171	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.2c	10118	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.3e	10501	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q14.3h	10141	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q15m	10142	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.1t	10167	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.31g	9480	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.31q	8539	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.31r	10497	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.31z	10502	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.31ha	10479	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.32c	10167	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q21.33b	10027	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q22g	10116	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q23.1n	10442	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q23.1ha	10143	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q23.3c	9393	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q23.3n	10047	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_12q24.32g	10124	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q12.11a	10089	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q12.12b	9063	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q13.1a	10101	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q13.2f	8735	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q13.3a	9602	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q13.3o	9841	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q13.3s	10390	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q14.3c	10195	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q14.3f	9701	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q21.33c	10123	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q31.1v	9524	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q31.2a	12012	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q31.3c	8763	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q32.1f	9782	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q32.1g	9479	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_13q33.3h	9201	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q12ja	10118	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q12ta	10524	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q12va	10146	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q13.3b	10246	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.1aa	10134	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.1na	10132	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.2j	8874	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.2s	10132	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.3b	10108	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q21.3y	9685	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.1n	10137	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.1y	10467	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.2c	10164	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.2e	10186	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.2j	10104	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.3a	10101	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q23.3i	8652	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q24.3c	9295	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q32.13a	10503	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_14q32.33b	10143	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q11.1c	9459	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q11.2e	9467	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q11.2o	10135	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q14g	9027	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q21.1s	9130	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q23l	9704	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q24.3a	9832	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q25.3q	10101	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q26.3e	9519	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_15q26.3j	10034	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p12.3f	10167	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p11.2a	10115	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p11.2e	10140	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p11.2t	10002	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p11.2w	10342	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16p11.1h	10027	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16q12.1b	10158	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16q21f	8548	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16q21g	8759	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_16q21q	9192	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_17q12d	10163	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_17q21.2b	10087	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_17q22v	8520	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_17q22w	10404	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_17q24.3g	9940	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18p11.31g	9921	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18p11.22j	10094	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18p11.21l	10128	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q12.2k	8842	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q21.1m	10413	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q21.33d	9749	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q22.1c	10126	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q22.1j	8881	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q22.2d	9470	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_18q22.2g	10106	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19p12m	10254	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19p12r	10224	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19p11c	9068	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19q11d	10129	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19q12d	10021	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19q12l	10123	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19q13.2c	10143	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_19q13.2i	9891	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20p11.21i	10128	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20p11.21o	9556	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20p11.21p	10185	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20p11.21s	8558	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20q11.1h	10019	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20q11.21e	10015	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_20q13.2n	10458	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_21p11.2c	9088	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_21q21.1a	8894	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_21q21.1y	10830	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_22q12.1c	10146	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_22q12.3g	8568	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.33a	10014	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.2a	10082	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.2j	8999	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.2l	8851	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.12c	10042	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.12g	9950	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp22.11g	10129	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp21.3c	9716	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp21.1e	10547	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.4j	8723	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.3aa	9508	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.22n	10113	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.22w	10354	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.22ba	10134	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.22ma	8545	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21h	10453	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21n	8873	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21u	10122	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21na	10173	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21oa	10141	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21ra	10148	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21wa	10054	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21ab	10141	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21yb	9476	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.21oc	10009	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xp11.1c	10424	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq11.1c	9766	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq11.2n	10155	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq12v	10135	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq12x	9902	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq12fb	10167	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq12gb	10209	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.2d	10146	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.2l	10032	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.2ha	10520	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.2ka	10152	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.2na	10151	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.3e	10139	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.3ma	10147	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq13.3wa	10017	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1k	10139	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1da	10150	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1la	10165	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1sc	9716	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1xd	10180	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.1ue	9325	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.2l	10144	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.33aa	10128	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.33qa	10150	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq21.33sa	10418	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1m	8744	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1v	10142	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1ba	10128	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1oa	10135	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1qa	10141	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.1ta	8556	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.3g	10137	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.3ia	10116	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq22.3xa	8739	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq23n	10145	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq23q	10072	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq23ka	10035	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq23sa	10317	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq24d	10103	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq25p	10484	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq25xa	10096	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq25gc	9311	1	1.00	9e-06	1	1	1	1	1.00	9e-06
L1FLnI_Xq25ic	10135	1	1.00	9e-06	1	1	1	1	1.00	9e-06
